Avg EMG - Pod01,Avg EMG - Pod02,Avg EMG - Pod03,Avg EMG - Pod04,Avg EMG - Pod05,Avg EMG - Pod06,Avg EMG - Pod07,Avg EMG - Pod08,Start Timestamp
2,4,6,4,10,2,16,6,48,8,21,6,14,4,3,6,2020-10-18 23:19:38.286
2,6,7,9,6,24,6,59,2,24,8,15,2,3,6,2020-10-18 23:19:38.292
3,2,5,8,9,6,19,45,2,28,2,17,8,4,2020-10-18 23:19:38.298
4,8,6,8,6,8,27,4,50,2,27,6,16,4,8,2020-10-18 23:19:38.303
4,4,7,8,6,2,28,6,44,2,25,6,13,8,4,2020-10-18 23:19:38.311
4,8,13,6,6,4,30,8,52,2,18,6,12,4,4,4,2020-10-18 23:19:38.316
5,4,15,8,6,2,27,6,30,22,4,18,6,4,6,2020-10-18 23:19:38.322
5,16,6,6,4,27,6,34,6,17,8,14,8,5,4,2020-10-18 23:19:38.328
3,6,14,2,6,6,23,36,4,19,4,19,2,3,8,2020-10-18 23:19:38.333
3,4,18,4,15,6,20,43,27,6,27,4,4,6,2020-10-18 23:19:38.338
2,6,12,6,15,8,19,2,26,4,30,2,25,6,3,2,2020-10-18 23:19:38.345
1,6,7,6,14,6,13,2,28,2,24,2,22,2,3,2020-10-18 23:19:38.350
1,8,6,14,6,11,2,26,6,23,6,26,4,3,4,2020-10-18 23:19:38.356
0,6,8,16,6,10,20,4,17,2,22,8,4,2020-10-18 23:19:38.363
2,4,7,14,4,11,4,37,13,4,19,4,4,2020-10-18 23:19:38.368
6,7,24,2,15,8,36,11,17,8,6,2,2020-10-18 23:19:38.374
6,2,7,8,25,17,2,37,2,7,8,13,6,6,2,2020-10-18 23:19:38.381
6,4,13,8,45,6,20,2,38,2,6,8,9,4,5,4,2020-10-18 23:19:38.388
6,6,18,4,48,6,20,38,4,8,6,11,6,5,2020-10-18 23:19:38.396
6,4,15,6,43,8,28,8,15,6,2,8,4,4,4,2020-10-18 23:19:38.408
7,6,17,8,35,21,6,16,4,9,12,4,1,8,2020-10-18 23:19:38.414
14,20,4,45,8,21,4,17,4,14,4,20,2,2,6,2020-10-18 23:19:38.421
14,6,14,33,6,26,6,14,8,19,6,24,8,3,4,2020-10-18 23:19:38.428
14,8,9,8,33,4,24,4,18,4,19,8,27,6,4,6,2020-10-18 23:19:38.435
15,9,8,32,8,19,25,4,18,4,25,5,8,2020-10-18 23:19:38.442
10,2,8,2,30,8,20,4,25,8,16,2,22,2,5,8,2020-10-18 23:19:38.449
5,5,2,21,18,8,19,4,11,8,17,6,4,2020-10-18 23:19:38.457
4,2,5,2,12,8,10,6,18,8,7,4,14,2,6,2,2020-10-18 23:19:38.477
5,4,8,6,9,11,4,12,2,5,2,9,4,5,6,2020-10-18 23:19:38.488
4,2,7,4,10,2,7,8,6,7,6,23,6,2,2020-10-18 23:19:38.513
4,2,9,2,12,2,9,2,11,9,8,33,6,8,4,2020-10-18 23:19:38.529
3,8,10,4,11,2,12,6,17,10,8,42,4,9,6,2020-10-18 23:19:38.538
5,2,15,2,15,4,15,6,21,8,12,4,44,8,8,6,2020-10-18 23:19:38.555
4,8,14,4,15,17,2,31,2,12,8,50,4,9,2020-10-18 23:19:38.573
4,4,15,13,2,16,31,6,10,2,37,4,6,8,2020-10-18 23:19:38.589
4,6,13,10,6,16,6,27,2,11,30,6,6,2020-10-18 23:19:38.603
5,14,8,11,8,17,2,21,4,8,18,6,3,8,2020-10-18 23:19:38.612
3,6,12,2,10,4,15,4,16,6,9,4,19,6,4,4,2020-10-18 23:19:38.623
2,4,9,8,9,13,2,8,8,13,17,4,6,2020-10-18 23:19:38.633
3,2,12,6,13,8,16,4,8,4,12,8,18,8,4,8,2020-10-18 23:19:38.648
4,6,13,18,2,16,6,7,9,2,15,4,4,2020-10-18 23:19:38.658
3,4,12,8,19,6,13,8,10,6,16,4,4,2020-10-18 23:19:38.678
4,6,15,6,21,16,6,11,2,10,4,15,2,3,6,2020-10-18 23:19:38.695
5,4,15,8,21,8,19,8,10,8,8,2,15,3,4,2020-10-18 23:19:38.716
5,2,12,8,16,6,19,4,7,4,8,4,14,3,6,2020-10-18 23:19:38.730
4,4,14,4,12,6,15,6,8,9,6,18,3,8,2020-10-18 23:19:38.746
4,8,12,8,11,6,21,8,10,8,11,4,23,2,4,4,2020-10-18 23:19:38.757
4,2,6,6,7,8,17,6,11,4,8,20,4,4,6,2020-10-18 23:19:38.786
5,7,16,2,16,8,13,6,8,20,6,4,6,2020-10-18 23:19:38.801
5,9,8,19,2,15,4,13,8,10,2,26,5,8,2020-10-18 23:19:38.814
4,6,7,4,19,4,19,2,18,2,12,4,26,6,5,2,2020-10-18 23:19:38.828
5,8,7,4,20,6,14,4,16,8,10,8,23,8,4,8,2020-10-18 23:19:38.836
5,2,7,6,20,6,15,14,4,13,24,4,6,2020-10-18 23:19:38.852
3,6,7,15,2,11,6,15,2,13,2,23,8,4,2,2020-10-18 23:19:38.865
3,2,4,4,11,6,13,4,14,6,11,4,17,2,2,6,2020-10-18 23:19:38.873
2,6,7,2,11,2,13,2,9,6,8,6,12,2,2,8,2020-10-18 23:19:38.888
1,8,6,2,11,4,12,11,2,8,8,12,2,4,2020-10-18 23:19:38.897
2,2,6,8,12,4,13,10,4,16,2,27,6,4,6,2020-10-18 23:19:38.915
2,2,7,2,12,19,2,8,19,2,36,6,5,2020-10-18 23:19:38.931
3,4,9,6,12,4,16,2,9,25,46,6,6,4,2020-10-18 23:19:38.939
5,2,8,2,14,4,17,2,11,4,36,8,62,6,9,4,2020-10-18 23:19:38.957
4,8,9,4,12,8,20,6,8,4,35,4,60,4,9,6,2020-10-18 23:19:38.968
4,4,12,17,6,19,8,9,29,4,42,8,7,4,2020-10-18 23:19:38.979
5,17,4,21,6,13,2,9,2,27,6,35,6,6,8,2020-10-18 23:19:38.989
4,16,25,8,13,8,22,4,28,8,6,4,2020-10-18 23:19:38.998
2,4,15,23,2,9,4,6,9,6,12,8,3,6,2020-10-18 23:19:39.007
2,13,8,20,6,8,6,5,8,16,17,8,3,4,2020-10-18 23:19:39.017
2,8,11,14,6,9,4,5,15,21,3,4,2020-10-18 23:19:39.027
2,4,5,6,7,10,2,5,8,18,4,20,6,3,6,2020-10-18 23:19:39.035
1,8,4,3,8,10,8,6,20,6,26,2,3,6,2020-10-18 23:19:39.043
7,4,6,11,6,8,2,10,8,26,2,31,4,5,4,2020-10-18 23:19:39.049
7,2,4,4,13,2,10,2,10,6,23,28,7,2020-10-18 23:19:39.054
7,4,2,13,2,8,6,10,4,20,6,24,8,7,6,2020-10-18 23:19:39.061
8,8,13,2,16,6,10,8,9,4,15,2,20,6,7,4,2020-10-18 23:19:39.067
9,4,14,15,12,6,6,11,6,15,8,7,8,2020-10-18 23:19:39.073
6,6,17,4,10,8,16,6,7,6,8,2,15,4,7,4,2020-10-18 23:19:39.080
18,4,36,8,14,6,19,8,11,4,4,8,13,6,8,2020-10-18 23:19:39.085
26,6,41,17,6,21,4,12,2,5,19,6,11,2,2020-10-18 23:19:39.091
24,6,35,15,2,20,2,11,6,25,8,11,2020-10-18 23:19:39.098
24,8,41,8,15,2,21,11,5,22,2,9,6,2020-10-18 23:19:39.104
27,2,55,4,14,8,21,8,9,8,6,2,24,2,9,4,2020-10-18 23:19:39.111
19,8,44,9,8,14,6,4,9,2,27,8,4,2020-10-18 23:19:39.116
13,2,47,4,6,2,11,6,5,12,8,28,8,5,6,2020-10-18 23:19:39.125
13,2,45,6,6,9,8,5,2,13,2,22,2,5,6,2020-10-18 23:19:39.131
13,2,38,4,8,8,4,5,16,6,30,6,4,2020-10-18 23:19:39.139
9,6,23,6,5,2,3,2,4,8,14,4,23,4,5,2020-10-18 23:19:39.145
5,2,19,7,2,4,4,4,16,4,23,4,4,4,2020-10-18 23:19:39.152
4,13,4,9,4,7,8,4,16,8,24,2,5,2,2020-10-18 23:19:39.157
4,8,13,6,8,4,10,8,6,4,17,27,4,8,2020-10-18 23:19:39.164
4,8,15,6,7,2,10,7,6,19,4,20,6,4,2,2020-10-18 23:19:39.169
4,12,6,8,11,2,7,4,20,2,25,6,5,2020-10-18 23:19:39.177
3,6,9,4,7,6,10,4,7,15,4,21,6,4,6,2020-10-18 23:19:39.183
2,8,8,6,6,7,8,7,8,11,4,14,3,2,2020-10-18 23:19:39.189
1,8,6,8,6,4,5,4,7,6,11,10,6,3,8,2020-10-18 23:19:39.196
1,6,6,7,7,8,7,2,15,4,25,4,6,6,2020-10-18 23:19:39.201
1,2,6,2,7,8,7,8,6,2,14,2,19,6,5,2,2020-10-18 23:19:39.208
2,2,6,8,8,2,7,8,6,4,14,20,8,5,2,2020-10-18 23:19:39.215
3,7,2,7,8,6,6,6,8,17,6,27,4,7,2020-10-18 23:19:39.221
3,4,7,2,11,6,5,6,7,18,2,35,2,7,8,2020-10-18 23:19:39.227
3,4,5,12,8,3,6,6,4,11,23,5,4,2020-10-18 23:19:39.233
3,4,6,13,4,5,9,2,10,8,22,4,5,2,2020-10-18 23:19:39.239
2,6,4,6,11,2,4,4,9,8,11,6,23,4,4,8,2020-10-18 23:19:39.245
2,4,6,13,6,5,6,9,6,8,4,18,2,6,2020-10-18 23:19:39.256
3,4,6,4,11,7,6,8,6,7,4,10,6,2,2020-10-18 23:19:39.264
7,7,4,8,4,7,8,9,4,8,5,4,1,4,2020-10-18 23:19:39.269
11,6,6,7,2,6,7,2,7,2,7,6,1,8,2020-10-18 23:19:39.276
12,6,6,9,12,2,7,2,6,8,6,8,1,8,2020-10-18 23:19:39.282
11,8,6,4,9,2,11,2,8,6,10,4,5,6,2,4,2020-10-18 23:19:39.289
10,4,4,2,7,8,10,2,7,6,10,2,5,4,2,2020-10-18 23:19:39.295
6,6,3,2,8,6,9,4,12,2,12,4,8,2,4,2020-10-18 23:19:39.302
2,6,4,8,9,4,10,6,10,8,10,6,8,2,3,2020-10-18 23:19:39.307
2,2,5,8,4,10,4,11,7,2,3,2020-10-18 23:19:39.314
1,8,3,6,5,8,5,9,4,7,6,4,2,8,2020-10-18 23:19:39.319
1,8,4,4,7,8,5,4,10,6,6,8,6,2,2,8,2020-10-18 23:19:39.325
1,6,6,4,8,2,6,2,7,4,4,2,4,2,6,2020-10-18 23:19:39.331
0,8,5,4,6,4,3,6,8,4,2,4,2,4,2020-10-18 23:19:39.337
0,8,5,2,7,4,8,7,4,3,4,4,2,6,2020-10-18 23:19:39.344
1,2,6,7,4,4,2,7,8,4,6,7,2,6,2020-10-18 23:19:39.350
1,5,2,6,6,4,4,8,2,5,4,8,4,2,4,2020-10-18 23:19:39.356
2,6,2,9,6,7,8,2,6,6,11,2,6,2020-10-18 23:19:39.363
2,2,5,6,10,6,11,8,9,2,8,10,2,2,2,2020-10-18 23:19:39.368
3,6,4,11,4,12,8,11,2,7,8,10,4,2,6,2020-10-18 23:19:39.374
3,8,7,4,11,6,14,11,4,9,6,11,2,3,2020-10-18 23:19:39.380
3,8,7,8,11,6,14,11,6,8,8,11,6,3,4,2020-10-18 23:19:39.386
3,6,4,8,10,8,12,9,4,12,2,3,2,2020-10-18 23:19:39.391
3,2,6,4,7,4,7,8,11,6,9,4,12,8,3,2020-10-18 23:19:39.398
2,2,4,8,5,4,8,2,11,9,6,15,2,2,2,2020-10-18 23:19:39.404
1,6,3,2,4,2,7,6,10,2,12,15,1,4,2020-10-18 23:19:39.411
1,6,3,4,5,8,6,2,10,6,13,6,14,1,2020-10-18 23:19:39.417
1,4,1,6,6,6,6,6,9,2,12,4,10,6,0,6,2020-10-18 23:19:39.423
1,6,4,8,6,8,8,2,10,9,0,8,2020-10-18 23:19:39.428
2,4,8,4,8,8,12,2,11,4,7,2,0,8,2020-10-18 23:19:39.435
1,6,4,2,7,4,8,11,2,7,4,8,1,6,2020-10-18 23:19:39.443
2,2,3,8,5,6,11,2,8,6,5,2,4,4,1,8,2020-10-18 23:19:39.449
2,4,4,8,4,8,11,10,6,4,8,5,6,1,8,2020-10-18 23:19:39.456
2,2,3,3,2,11,13,5,8,7,2,1,6,2020-10-18 23:19:39.463
3,6,5,6,4,6,6,10,6,4,2,6,2,2,2,2020-10-18 23:19:39.469
3,8,5,6,4,8,11,2,13,2,5,5,6,2,2020-10-18 23:19:39.474
3,4,5,4,3,8,8,2,14,6,5,4,6,1,8,2020-10-18 23:19:39.481
5,2,5,6,4,6,8,2,19,8,7,6,10,3,2,2020-10-18 23:19:39.486
7,6,7,6,7,6,6,6,20,6,7,10,4,5,2,2020-10-18 23:19:39.491
8,9,2,11,10,6,22,6,15,2,20,7,2020-10-18 23:19:39.499
8,8,12,2,14,6,6,4,20,8,13,2,20,8,7,6,2020-10-18 23:19:39.505
10,8,13,6,16,2,6,2,19,4,12,8,23,6,8,2,2020-10-18 23:19:39.511
12,8,16,4,19,6,5,8,16,2,16,6,25,4,10,8,2020-10-18 23:19:39.516
12,2,14,2,16,8,6,18,6,21,6,26,6,8,6,2020-10-18 23:19:39.528
17,4,17,11,8,3,8,21,15,22,2,8,8,2020-10-18 23:19:39.534
18,6,14,6,9,5,6,24,6,18,24,2,8,2020-10-18 23:19:39.541
17,8,14,6,13,2,6,2,25,2,18,8,23,6,7,6,2020-10-18 23:19:39.547
14,8,16,9,9,6,21,15,4,19,2,4,4,2020-10-18 23:19:39.555
12,8,18,2,12,8,10,21,11,19,6,6,2020-10-18 23:19:39.561
7,13,8,14,4,10,24,4,11,4,21,8,4,2020-10-18 23:19:39.568
6,2,14,2,19,6,8,6,32,4,13,2,18,6,4,2020-10-18 23:19:39.574
7,2,24,2,21,6,8,6,34,2,12,6,17,8,4,2,2020-10-18 23:19:39.583
6,6,19,2,25,6,5,4,34,4,9,6,17,4,5,2,2020-10-18 23:19:39.589
8,17,2,29,4,8,32,2,8,8,16,4,6,2020-10-18 23:19:39.596
8,8,19,6,27,8,3,2,23,9,2,12,4,2,2020-10-18 23:19:39.602
8,6,19,22,4,6,6,14,2,5,2,12,3,8,2020-10-18 23:19:39.610
6,8,2,20,2,6,4,13,4,5,8,20,4,8,2020-10-18 23:19:39.615
7,4,9,2,18,6,7,2,12,6,6,4,20,4,3,6,2020-10-18 23:19:39.621
10,12,8,12,7,8,11,2,7,21,4,4,4,2020-10-18 23:19:39.629
7,6,10,2,14,10,8,10,6,6,8,25,5,8,2020-10-18 23:19:39.635
6,6,11,2,12,8,7,6,13,12,6,30,6,6,2,2020-10-18 23:19:39.641
6,6,11,7,2,7,13,8,14,2,26,5,2,2020-10-18 23:19:39.647
5,2,9,8,4,6,8,13,6,14,6,25,6,2020-10-18 23:19:39.655
1,4,9,2,6,2,9,4,13,6,13,6,29,2,4,6,2020-10-18 23:19:39.662
3,10,2,7,8,18,4,12,8,24,4,4,2020-10-18 23:19:39.669
3,8,8,18,13,4,17,4,6,2,18,4,4,6,2020-10-18 23:19:39.674
5,2,8,8,18,8,15,2,15,6,4,2,19,6,4,2020-10-18 23:19:39.683
6,2,13,8,20,4,15,20,4,3,8,19,2,5,4,2020-10-18 23:19:39.689
6,6,18,2,18,18,4,20,8,8,18,4,5,8,2020-10-18 23:19:39.695
5,4,15,8,16,16,6,19,4,8,6,22,8,4,8,2020-10-18 23:19:39.701
7,4,16,6,7,4,13,8,18,4,9,2,24,4,5,2020-10-18 23:19:39.707
6,4,18,8,4,20,4,19,4,9,4,19,2,8,2020-10-18 23:19:39.713
5,13,2,10,4,24,2,17,6,11,18,6,4,6,2020-10-18 23:19:39.719
6,6,8,6,14,8,20,4,20,6,7,14,4,7,2020-10-18 23:19:39.725
9,8,8,16,2,23,6,16,2,5,2,9,4,8,8,2020-10-18 23:19:39.732
6,8,11,15,2,22,6,13,5,2,10,8,8,6,2020-10-18 23:19:39.737
6,6,12,6,16,14,16,2,5,8,14,9,6,2020-10-18 23:19:39.745
8,4,14,8,19,2,8,8,16,2,6,4,15,4,8,4,2020-10-18 23:19:39.751
9,8,17,6,16,8,8,2,12,2,6,2,14,8,7,4,2020-10-18 23:19:39.757
7,6,24,6,18,6,30,2,12,8,6,6,14,4,6,2020-10-18 23:19:39.767
10,4,24,2,24,37,6,13,2,7,12,8,5,6,2020-10-18 23:19:39.772
13,24,6,28,6,40,6,15,8,7,12,6,6,2020-10-18 23:19:39.779
12,25,23,8,58,6,16,8,5,4,9,6,7,2020-10-18 23:19:39.785
8,6,20,2,23,2,60,19,6,9,2,5,2020-10-18 23:19:39.790
8,12,19,4,36,2,29,2,8,6,9,4,6,2020-10-18 23:19:39.799
7,6,9,6,16,4,26,6,32,4,7,6,8,2,5,4,2020-10-18 23:19:39.805
5,6,7,6,12,6,23,8,24,6,6,6,2,3,4,2020-10-18 23:19:39.816
5,8,9,2,11,4,6,4,21,8,5,8,3,2,2020-10-18 23:19:39.822
5,8,10,13,5,8,21,8,5,8,6,2,3,6,2020-10-18 23:19:39.829
7,2,14,2,13,2,8,6,13,2,5,4,8,2,3,6,2020-10-18 23:19:39.834
11,4,27,14,4,10,4,14,8,6,2,8,6,3,6,2020-10-18 23:19:39.841
12,6,27,8,11,2,30,16,8,6,2,10,6,3,6,2020-10-18 23:19:39.847
12,8,23,6,13,6,29,8,20,6,7,2,14,8,3,2,2020-10-18 23:19:39.852
12,8,24,2,11,6,29,4,17,6,6,2,15,8,2,6,2020-10-18 23:19:39.858
12,4,21,6,14,2,26,18,4,5,8,15,6,3,4,2020-10-18 23:19:39.864
7,2,13,2,14,4,23,8,13,8,4,6,16,6,3,2,2020-10-18 23:19:39.870
5,2,14,2,14,8,5,13,4,5,6,16,2,4,8,2020-10-18 23:19:39.877
5,4,17,6,16,6,5,6,12,8,5,2,10,6,5,8,2020-10-18 23:19:39.882
6,2,15,2,18,2,5,11,8,7,10,6,6,2,2020-10-18 23:19:39.888
5,4,18,6,16,2,6,13,2,7,2,11,2,5,8,2020-10-18 23:19:39.894
4,6,16,4,11,8,7,16,2,8,2,13,6,6,2,2020-10-18 23:19:39.900
4,4,16,6,11,6,7,16,2,10,4,18,8,5,8,2020-10-18 23:19:39.905
4,14,6,9,6,6,12,4,10,2,18,4,4,6,2020-10-18 23:19:39.912
3,4,17,6,6,6,5,8,16,4,10,17,4,4,6,2020-10-18 23:19:39.917
3,6,16,6,9,8,4,8,12,7,6,15,8,4,2020-10-18 23:19:39.922
3,8,14,21,6,15,4,15,2,9,13,6,3,2020-10-18 23:19:39.928
3,2,10,4,23,8,39,8,30,9,2,11,2,1,8,2020-10-18 23:19:39.934
2,4,9,6,21,8,42,4,38,8,6,10,8,1,4,2020-10-18 23:19:39.939
2,7,6,24,6,42,39,8,12,6,14,2,2,2020-10-18 23:19:39.945
3,6,4,4,32,41,2,42,8,15,20,5,4,2020-10-18 23:19:39.951
3,2,7,20,4,29,6,35,2,13,18,4,5,2,2020-10-18 23:19:39.956
4,2,6,6,21,4,4,4,23,4,10,15,6,7,2020-10-18 23:19:39.962
4,10,6,22,3,4,16,8,10,4,15,8,7,4,2020-10-18 23:19:39.968
4,4,10,4,20,6,3,4,12,8,5,2,13,6,8,2020-10-18 23:19:39.973
3,10,14,8,4,6,13,8,2,8,9,4,2,2020-10-18 23:19:39.979
2,8,10,2,21,4,5,4,16,6,3,8,7,8,5,2020-10-18 23:19:39.984
5,6,22,8,22,2,6,2,17,2,5,4,5,2,4,4,2020-10-18 23:19:39.989
5,6,18,2,20,8,4,6,23,4,5,8,7,4,4,2,2020-10-18 23:19:39.996
5,18,4,22,4,4,4,22,6,6,2,6,8,3,8,2020-10-18 23:19:40.001
4,8,19,4,17,2,3,2,22,6,3,4,3,4,2020-10-18 23:19:40.006
5,6,17,9,4,2,19,2,4,8,3,8,3,2,2020-10-18 23:19:40.013
3,6,7,2,7,8,4,4,21,2,3,8,3,6,2,6,2020-10-18 23:19:40.019
3,6,7,8,8,6,21,4,3,4,1,8,2,4,2020-10-18 23:19:40.024
6,9,8,2,8,6,20,6,2,6,3,8,2,8,2020-10-18 23:19:40.031
5,8,9,2,9,6,34,24,2,4,4,8,4,2,2020-10-18 23:19:40.036
4,8,9,12,2,59,6,26,8,6,2,9,3,6,2020-10-18 23:19:40.042
3,6,7,4,10,6,81,6,22,6,5,8,10,2,3,2020-10-18 23:19:40.048
7,9,8,11,81,4,14,2,5,8,10,4,2,2020-10-18 23:19:40.053
5,6,10,8,7,8,84,6,16,2,7,2,10,4,8,2020-10-18 23:19:40.058
6,6,9,2,6,2,63,4,13,4,7,8,6,3,2,2020-10-18 23:19:40.064
7,8,9,6,10,2,42,8,11,6,4,7,6,3,2,2020-10-18 23:19:40.074
7,8,9,6,9,8,22,6,8,8,8,6,8,2,3,4,2020-10-18 23:19:40.080
4,8,8,10,4,20,6,9,8,8,4,8,2,2,2020-10-18 23:19:40.086
3,8,3,6,13,8,18,2,10,4,9,6,9,1,2020-10-18 23:19:40.091
3,3,8,14,6,17,4,7,8,8,6,4,1,2020-10-18 23:19:40.097
1,8,3,2,9,14,8,6,6,7,2,7,1,4,2020-10-18 23:19:40.103
1,2,2,4,9,2,14,8,6,4,4,8,6,4,1,4,2020-10-18 23:19:40.108
1,4,2,4,9,13,8,6,5,6,1,4,2020-10-18 23:19:40.114
2,3,6,2,13,8,3,8,2,2,3,1,6,2020-10-18 23:19:40.119
2,2,2,8,6,2,13,2,6,4,3,2,4,2,2,2,2020-10-18 23:19:40.125
2,4,2,8,7,8,11,6,8,2,3,8,4,1,8,2020-10-18 23:19:40.131
3,3,8,8,4,7,2,8,5,4,2,2,2,2020-10-18 23:19:40.136
2,4,4,2,7,7,6,11,8,6,2,5,2,2,2020-10-18 23:19:40.142
2,2,4,8,2,7,6,11,6,5,8,7,2,2,2020-10-18 23:19:40.148
1,8,4,4,8,4,4,8,10,4,4,6,7,1,8,2020-10-18 23:19:40.153
1,6,4,8,8,4,4,6,9,2,4,8,7,2,2,2020-10-18 23:19:40.158
1,3,4,8,2,5,2,12,6,4,8,7,2,1,8,2020-10-18 23:19:40.164
1,2,4,9,4,6,10,4,2,6,4,2,2,2020-10-18 23:19:40.170
0,8,3,8,8,4,6,9,4,5,4,2,2,2,2020-10-18 23:19:40.176
2,2,5,6,8,2,4,6,12,2,4,8,3,1,8,2020-10-18 23:19:40.182
2,2,6,7,8,6,4,11,6,5,8,5,4,1,8,2020-10-18 23:19:40.188
3,2,6,2,11,7,8,4,4,6,4,4,2,2,2020-10-18 23:19:40.194
3,4,4,12,6,7,6,8,4,8,5,6,1,8,2020-10-18 23:19:40.199
3,8,5,6,12,7,4,11,6,5,8,7,6,2,4,2020-10-18 23:19:40.205
2,8,3,8,10,8,8,4,10,2,6,6,8,2,8,2020-10-18 23:19:40.211
3,2,8,9,6,7,4,18,4,8,2,6,4,3,2020-10-18 23:19:40.217
3,4,8,12,4,12,6,19,2,7,8,10,2,3,4,2020-10-18 23:19:40.222
3,6,4,6,10,2,11,6,18,6,7,2,9,3,4,2020-10-18 23:19:40.229
3,6,3,10,6,11,8,15,6,10,6,3,2020-10-18 23:19:40.235
3,2,3,2,10,4,10,6,13,6,6,4,11,8,2,4,2020-10-18 23:19:40.239
3,8,4,9,6,10,8,2,3,8,11,6,1,8,2020-10-18 23:19:40.246
3,2,4,2,6,3,4,8,8,4,6,7,4,0,8,2020-10-18 23:19:40.251
2,4,4,4,4,4,4,2,8,2,4,4,8,4,0,8,2020-10-18 23:19:40.256
2,4,4,6,6,6,4,6,9,8,4,2,6,1,4,2020-10-18 23:19:40.263
2,4,4,7,2,8,7,6,7,4,8,2,2,2020-10-18 23:19:40.268
1,4,4,4,10,6,8,2,4,8,7,2,6,6,2,4,2020-10-18 23:19:40.274
1,8,5,2,13,6,10,8,4,8,6,6,6,4,2,4,2020-10-18 23:19:40.280
3,6,8,12,4,13,6,10,8,7,6,8,2,2,8,2020-10-18 23:19:40.286
3,6,7,4,10,14,4,11,6,7,8,8,4,8,2020-10-18 23:19:40.292
8,8,13,4,16,8,14,8,15,8,5,8,7,8,6,8,2020-10-18 23:19:40.298
9,14,6,18,8,13,8,18,4,5,8,9,6,7,8,2020-10-18 23:19:40.304
10,6,16,2,19,10,6,17,8,7,2,12,2,8,2020-10-18 23:19:40.309
10,2,12,8,18,2,10,6,14,6,6,8,11,6,9,2020-10-18 23:19:40.316
11,8,14,8,17,8,9,6,12,6,8,6,15,8,7,8,2020-10-18 23:19:40.322
7,9,10,8,6,12,6,6,13,2,5,6,2020-10-18 23:19:40.333
7,8,4,6,7,17,2,6,2,13,4,5,4,2020-10-18 23:19:40.337
6,6,6,5,6,8,4,18,5,13,8,5,2020-10-18 23:19:40.344
5,8,6,8,7,4,7,19,4,4,8,14,8,4,2020-10-18 23:19:40.349
2,8,5,9,4,6,6,23,2,4,6,16,4,2,8,2020-10-18 23:19:40.354
6,8,6,8,6,8,4,21,6,4,8,16,2,2,2,2020-10-18 23:19:40.361
9,6,6,2,11,8,4,15,4,5,14,6,1,6,2020-10-18 23:19:40.366
9,4,7,7,6,11,8,15,6,7,4,12,6,2,8,2020-10-18 23:19:40.372
9,8,7,2,6,9,19,8,4,12,8,2,6,2020-10-18 23:19:40.378
11,8,6,4,4,9,2,27,4,7,8,10,4,2,6,2020-10-18 23:19:40.384
8,2,6,4,4,6,8,6,28,2,7,6,11,8,3,2,2020-10-18 23:19:40.389
7,2,5,4,3,6,11,2,28,8,6,11,2,2,8,2020-10-18 23:19:40.395
7,2,4,8,3,6,7,6,26,6,4,11,1,6,2020-10-18 23:19:40.401
7,6,6,4,7,7,8,18,2,4,6,8,8,1,8,2020-10-18 23:19:40.406
7,7,2,7,4,10,8,6,2,4,2,4,6,1,4,2020-10-18 23:19:40.412
9,8,9,8,9,8,10,8,8,8,4,6,4,2,2,4,2020-10-18 23:19:40.417
10,12,2,11,8,10,6,10,6,4,6,4,6,3,2020-10-18 23:19:40.423
8,4,12,13,6,12,10,8,6,8,9,4,3,2,2020-10-18 23:19:40.429
8,11,11,6,15,4,19,6,8,2,9,8,4,2,2020-10-18 23:19:40.434
10,4,19,6,20,4,13,2,24,2,7,2,11,2,6,2,2020-10-18 23:19:40.441
8,20,2,23,6,13,4,20,2,6,12,2,6,2020-10-18 23:19:40.448
11,2,21,6,24,12,8,24,2,6,2,12,6,6,4,2020-10-18 23:19:40.454
12,6,21,24,4,17,2,29,6,4,6,9,2,6,2020-10-18 23:19:40.459
12,19,8,23,4,14,2,25,5,2,11,4,4,6,2020-10-18 23:19:40.466
9,2,14,4,14,2,15,24,2,6,2,12,2,2,8,2020-10-18 23:19:40.471
8,4,10,8,14,2,15,28,8,8,12,6,1,8,2020-10-18 23:19:40.476
5,2,12,4,10,6,17,23,4,7,8,12,8,1,2,2020-10-18 23:19:40.482
6,4,14,6,13,8,21,6,18,6,7,6,12,4,2,4,2020-10-18 23:19:40.488
6,6,15,6,16,4,36,4,21,2,6,9,2,2,8,2020-10-18 23:19:40.493
6,2,12,8,18,2,36,19,4,5,8,6,3,2020-10-18 23:19:40.499
6,14,2,13,4,36,2,19,3,2,6,6,3,2,2020-10-18 23:19:40.505
9,11,4,16,2,32,6,16,2,3,4,5,8,5,2,2020-10-18 23:19:40.511
7,4,11,6,11,23,8,18,4,2,2,6,4,4,2020-10-18 23:19:40.516
8,4,11,4,9,9,14,8,3,4,6,2,4,2,2020-10-18 23:19:40.522
8,8,10,8,11,7,2,14,6,5,5,4,4,4,2020-10-18 23:19:40.528
9,2,8,8,12,8,6,6,10,8,6,2,8,2,4,2,2020-10-18 23:19:40.534
6,7,2,10,8,5,8,15,2,7,4,8,8,3,2,2020-10-18 23:19:40.539
7,2,7,4,11,2,3,13,2,7,4,6,8,3,6,2020-10-18 23:19:40.545
7,8,6,6,10,2,5,8,15,6,2,10,2,3,8,2020-10-18 23:19:40.550
9,4,10,7,6,4,12,6,6,2,12,6,4,8,2020-10-18 23:19:40.556
